HAPLN1	1.2825994014536127e-09
SLA	1.2825445684237526e-09
MARVELD3	1.2824166429182102e-09
CLCA1	1.282051282051282e-09
EXD1	1.281435207432324e-09
NRBP1	1.2810345879338743e-09
PPP3CB	1.2809837955549864e-09
SUPT16H	1.2809564474807857e-09
DSCAM	1.2807134048003037e-09
KIAA0753	1.2806830309498397e-09
DHX29	1.2806374728753867e-09
CCL18	1.2804097311139564e-09
COL27A1	1.2804097311139564e-09
LEPR	1.280191175215499e-09
RARS2	1.2800455127293418e-09
PGBD1	1.2800000000000001e-09
CACNG7	1.279317697228145e-09
C6orf203	1.279317697228145e-09
UGT1A5	1.279317697228145e-09
GPR1	1.279317697228145e-09
BTAF1	1.2787723785166242e-09
RBM22	1.2787723785166242e-09
C2orf40	1.2787723785166242e-09
NUP107	1.2781594503914362e-09
TTC21B	1.2780719371918933e-09
BAX	1.2776831345826236e-09
MRPL19	1.2776287210936502e-10
RWDD1	1.276595744680851e-09
T	1.2763241863433313e-09
CDKL4	1.2763241863433313e-09
SEPHS2	1.2760527435133985e-09
DCUN1D1	1.2759984688018374e-10
ARHGEF5	1.2755102040816325e-09
SERP2	1.2755102040816325e-09
DSTYK	1.2752662118217178e-10
RSAD1	1.2752391073326248e-09
TNKS2	1.275103602167676e-09
ACOT7	1.275103602167676e-09
ZMAT4	1.2749681257968552e-09
FHL3	1.2746972594008923e-09
CPZ	1.274606996176179e-09
RLN2	1.2744265080713679e-09
ZNF408	1.2741558717349756e-09
GPR182	1.2738853503184714e-09
SMR3B	1.2738853503184714e-09
PHLDB1	1.2738080795826763e-09
BIRC6	1.273723092599669e-09
NEDD9	1.2734311328443357e-09
GTF3C1	1.273074474856779e-09
SNRPE	1.2725884448969203e-09
DHRS2	1.2725344644750795e-09
ANLN	1.272264631043257e-09
MYH15	1.272264631043257e-09
TCF23	1.272264631043257e-09
CASP14	1.272264631043257e-09
FCER2	1.271994912020352e-09
NDEL1	1.271725307333616e-09
NIPA2	1.271523178807947e-09
ST6GALNAC6	1.2713403559752998e-09
FBXO27	1.271186440677966e-09
KCND1	1.271186440677966e-09
ZCCHC6	1.2711094970038135e-09
HERC4	1.271035639839341e-09
PTOV1	1.2708498808578236e-09
ACY1	1.2708095056551023e-09
ZCCHC17	1.2706480304955528e-09
JTB	1.2706480304955528e-09
KRT17	1.2706480304955528e-09
TARBP2	1.269572577232332e-09
SPTAN1	1.2695188523549576e-09
TPP2	1.2693807235470126e-09
YIPF3	1.2690355329949238e-09
TIE1	1.2688745083111282e-09
BCLAF1	1.2687671812222456e-09
GCM2	1.2684989429175474e-09
RNF20	1.2683916793505834e-09
CNOT7	1.2683648662932038e-09
ESR2	1.2682606040678285e-09
IQCH	1.2678288431061806e-09
ATXN2L	1.2677943999710218e-09
FBXO38	1.2677484787018256e-09
CPT1A	1.2674271229404309e-09
HLA-C	1.266624445851805e-09
ABO	1.266624445851805e-09
ALDH1A1	1.266357112705783e-09
WNT10B	1.266357112705783e-09
NECAB2	1.2663571127057832e-09
PABPC4	1.2662234884457107e-09
HIST1H1B	1.2658227848101267e-09
FAM171A1	1.2658227848101267e-09
GJD4	1.2658227848101267e-09
TCF4	1.2657426745142712e-10
EPHA2	1.2651821862348178e-09
COPB2	1.2648221343873519e-09
AFF2	1.2646770733884666e-09
CCDC59	1.2646221941195069e-09
AMELX	1.2642225031605564e-09
GH1	1.2642225031605564e-09
RAPSN	1.263823064770932e-09
TRIM2	1.263823064770932e-09
ZMPSTE24	1.263823064770932e-09
FANCB	1.2636899747262005e-09
TYMS	1.2634238787113075e-09
SRSF5	1.2634238787113075e-09
SYTL5	1.2633352049410443e-09
HTR2C	1.2632465436170958e-09
DRD5	1.2626262626262628e-09
FMNL1	1.2623074981065387e-09
RNGTT	1.2622720897615708e-09
GJA1	1.2622278321236985e-09
NR0B1	1.2618296529968454e-09
PCDHB14	1.2616704516780217e-09
DDX58	1.2615643397813288e-09
SELP	1.2614317250078838e-09
MBD4	1.2608220559804993e-09
C9orf135	1.2607690691321707e-09
DUOX2	1.2606366214938542e-09
DDAH2	1.260239445494644e-09
BCL11B	1.2602394454946439e-10
GLYAT	1.25e-09
OTOP3	1.25e-09
HTR1B	1.2598425196850393e-09
ATXN7L2	1.2594458438287154e-09
BACH1	1.2594458438287154e-09
SLC22A10	1.2594458438287154e-09
DUSP6	1.2594458438287154e-09
ABHD12B	1.2591815320041972e-09
PPP1R15A	1.258917331095258e-09
RAD52	1.2587412587412588e-09
ACRC	1.2586532410320957e-09
USP19	1.2585872358277833e-09
LARP6	1.2583892617449665e-09
ZNF75A	1.2581913499344693e-09
ATAD2	1.2580877066858377e-09
IDH1	1.2578616352201258e-09
HMOX1	1.2578616352201258e-09
THAP3	1.2578616352201258e-09
ADM	1.2578616352201258e-09
MARK1	1.2577561630051987e-09
NEK1	1.2577260313353456e-09
VPS54	1.2575452716297787e-09
MEIS1	1.2574662055957245e-09
PNMA5	1.2571697964956393e-09
PRKACG	1.257071024512885e-09
ATP6V1E2	1.257071024512885e-09
ABCC5	1.257071024512885e-09
RIBC1	1.2568077084206116e-09
DSP	1.256568425862463e-09
FAM120B	1.2562156503533106e-09
SHPRH	1.2560184216035169e-09
AHNAK2	1.2556641371403614e-09
ITSN2	1.2555303120889634e-09
DGAT2	1.2554927809165099e-09
EML5	1.255055082973086e-09
MAP7D2	1.2549413314927528e-09
AARS2	1.2547051442910914e-09
TPPP2	1.2547051442910914e-09
PARP1	1.2547051442910914e-09
ARHGEF1	1.2545739675901725e-09
SAMHD1	1.2543116964565695e-09
NDST2	1.2542330364981814e-09
C8A	1.254180602006689e-09
ZNF235	1.2539184952978057e-09
CGA	1.2539184952978057e-09
DAO	1.2531328320802004e-09
ZNF708	1.2531328320802004e-09
NSDHL	1.2527403695584092e-09
PHF11	1.2525442304681384e-09
ZNF546	1.2518778167250878e-09
DDX17	1.2518255789693302e-09
MAPK3	1.2515644555694618e-09
KIR2DL1	1.2515644555694618e-09
LEMD3	1.2509121234233295e-09
TCEANC	1.2509121234233295e-09
CXCL11	1.2507817385866165e-09
C11orf24	1.2503907471084714e-09
MIR100	1.2500000000000001e-08
PTPRU	1.249944198919691e-09
ST6GAL2	1.2496429591545271e-09
TMC1	1.2496094970321773e-09
KIAA2026	1.249305941143809e-09
ZWILCH	1.249024199843872e-09
ADORA2A	1.2489592006661115e-09
PNPLA7	1.248829222603809e-09
NPAS2	1.2487512487512487e-09
FYN	1.2486992715920916e-09
MAPK8IP1	1.2480499219968799e-09
FOXG1	1.2476606363069245e-09
LIG4	1.2474271814382836e-09
SDS	1.2468827930174564e-09
IDH3G	1.2468827930174564e-09
UBLCP1	1.2468827930174564e-09
RAET1L	1.2468827930174564e-09
WSCD2	1.2464942349641633e-09
NPC1	1.2463647694225177e-09
NWD1	1.2462612163509472e-09
ADAMTS8	1.2462612163509472e-09
KIF17	1.2461576804851708e-09
TFPI2	1.246019659421293e-09
PLXNC1	1.2459950160199359e-09
ESF1	1.2459118517364896e-09
HRNR	1.245847176079734e-09
ZNF236	1.2457178449081285e-09
GNL2	1.245674740484429e-09
UBXN4	1.2456402590931739e-09
C20orf96	1.2453300124533002e-09
AADAC	1.2453300124533002e-09
IRGC	1.2453300124533002e-09
MED12L	1.2452107279693488e-09
USP37	1.245019920318725e-10
EYS	1.2449424214130096e-09
TCP1	1.2448132780082987e-09
GHRHR	1.2445550715619166e-09
HIF3A	1.244490536686544e-09
TMEM2	1.244458271758575e-09
KCNQ4	1.2444001991040317e-09
PSG6	1.244167962674961e-09
CAPN10	1.2440389798880363e-09
KAT2B	1.243781094527363e-09
TTC17	1.2433171702101206e-09
LAS1L	1.2432656444260257e-09
ZDHHC7	1.243201243201243e-09
HTR3D	1.243008079552517e-09
NDUFA9	1.243008079552517e-09
GTSF1L	1.243008079552517e-09
LIN9	1.2424932698281218e-09
C5orf56	1.2422360248447206e-09
CCDC114	1.2422360248447206e-09
IPO13	1.2416190712689349e-09
NBPF7	1.2414649286157666e-09
MAN2B1	1.2412723041117143e-09
SRCAP	1.241168607981669e-09
USP3	1.2410797393732547e-09
PSG2	1.2406947890818858e-09
BMP7	1.2403870007442324e-09
TLR4	1.2399622106754842e-09
ARID4A	1.2391573729863693e-09
EYA1	1.2385946079848065e-09
PGK1	1.2381345439537762e-09
ENO2	1.2381345439537762e-09
CD244	1.2381345439537762e-09
ANKZF1	1.2379642365887206e-09
ACSM2B	1.2378791004745202e-09
IL17F	1.2376237623762377e-09
CSN3	1.2376237623762377e-09
DPP7	1.2368583797155227e-09
UQCRC1	1.2368583797155227e-09
GFOD1	1.236603462489695e-09
NDUFV1	1.2364760432766615e-09
DHODH	1.2360939431396786e-09
VPS45	1.235788433020267e-09
ANXA2	1.2357120790855732e-09
EFCAB3	1.2357120790855732e-09
PSMD1	1.2355848434925863e-09
ZFP2	1.2355848434925863e-09
SLC13A1	1.2353304508956146e-09
RYR1	1.2350895439919395e-09
MIPEP	1.2350761630300535e-09
PCOLCE	1.2345679012345679e-09
C9orf50	1.2345679012345679e-09
DDO	1.234186979327368e-09
SNX17	1.2335065226329759e-09
POLR2B	1.23334977799704e-09
GJA4	1.2330456226880395e-09
DPY19L2	1.2324377618930244e-09
ZNF415	1.232134056185313e-09
PALB2	1.232134056185313e-09
FLRT1	1.2319063751154912e-09
TDRD6	1.2315270935960592e-09
UBE4B	1.2312021809867206e-09
CHRNB1	1.2310217480508822e-09
ZSCAN18	1.2310217480508822e-09
CDCA8	1.2307692307692308e-09
TRIM43	1.2307692307692308e-09
SCN9A	1.2295081967213115e-09
NUP188	1.2291483757682177e-09
CLSTN2	1.2290045063498567e-09
MRPL9	1.2290045063498567e-09
ARHGAP8	1.2282497441146367e-09
SYTL2	1.2279564757649145e-09
CCL7	1.2269938650306748e-09
NDUFB6	1.2269938650306748e-09
PPP1R14D	1.2269938650306748e-09
SPEN	1.2267931626727735e-09
HOXA1	1.226742997342057e-09
PHYH	1.226742997342057e-09
KCNC3	1.2264295569523227e-09
ANKRD50	1.225790634959549e-09
TUBA3D	1.2254901960784314e-09
PUS3	1.2254901960784314e-09
SLC43A1	1.225239942822136e-09
AKR1B1	1.225239942822136e-09
ZCCHC4	1.2249897917517355e-09
KBTBD3	1.2247897444272064e-09
GSTCD	1.224739742804654e-09
TIMP4	1.224739742804654e-09
RASA1	1.2245897624295862e-09
DPP8	1.2245731002108986e-09
KRT6A	1.2244897959183673e-09
B4GALNT1	1.2244897959183673e-09
XDH	1.2244184012594016e-09
DDX23	1.2243648607284972e-09
GALNT3	1.2243648607284972e-09
GABPB1	1.2243470149253733e-09
KRT1	1.2239902080783353e-09
ZNF222	1.2239902080783353e-09
C4orf45	1.2239902080783353e-09
NR3C2	1.2232415902140672e-09
VCPIP1	1.223091976516634e-10
SLC13A2	1.2229922543823889e-09
LIMK1	1.2228676245796392e-09
CDKAL1	1.2228676245796392e-09
TATDN2	1.2227430201752598e-09
ALDH8A1	1.2224938875305624e-09
CLDN16	1.2221203788573173e-09
SNX31	1.2219959266802446e-09
JMJD7-PLA2G4B	1.221933710096227e-09
ACAT2	1.2217470983506415e-09
PATE2	1.2217470983506415e-09
SAE1	1.2213740458015267e-09
INTU	1.2213740458015267e-09
RAF1	1.2213740458015267e-09
ZNFX1	1.2213326095806757e-09
SEC16A	1.2205270457697642e-09
MUL1	1.2205044751830756e-09
F11	1.2202562538133007e-09
RBM46	1.2201321809862733e-09
GPR37L1	1.2200081333875558e-09
CWC22	1.219884111009454e-09
C9orf131	1.219586560156107e-09
SNORD115-43	1.2195121951219513e-08
PCDHGC3	1.2192643771591142e-09
ABCC1	1.2189547463050434e-09
ETV5	1.218917601170161e-09
PCDHGA11	1.218917601170161e-09
COQ2	1.218769043266301e-09
FZD10	1.218769043266301e-09
PGAP3	1.2186865267433987e-09
ABCB7	1.2182246406237311e-09
PMP22	1.2181195279786827e-09
WWP1	1.2180267965895248e-09
GZMH	1.2180267965895248e-09
SLC43A2	1.2178191295028862e-10
GLI3	1.2174336498660823e-09
SYT10	1.2172854534388314e-09
RPUSD4	1.2167917258162643e-09
ZNF638	1.2167763032814936e-09
SLC22A25	1.21654501216545e-09
RPL17	1.21654501216545e-09
KRT36	1.21654501216545e-09
DTX1	1.21654501216545e-09
CSTF2T	1.21654501216545e-09
NR2F2	1.216397031991242e-09
CDHR5	1.2161751292186074e-09
TULP4	1.2159902720778233e-09
ZNF665	1.215436037678517e-09
CLRN2	1.215066828675577e-09
NEXN	1.214697843911327e-09
CAMK1G	1.2145748987854253e-09
SORCS3	1.2144344205412908e-09
CD109	1.2142620598300034e-09
NAGK	1.2140833670578715e-09
TRPC1	1.2138868657441127e-09
ANKS3	1.213837750354036e-09
RABGAP1L	1.213837750354036e-09
WDR36	1.2135922330097086e-09
B9D1	1.213224143160449e-09
ARSB	1.213150551983501e-09
SULF2	1.21300339640951e-09
MRPS2	1.2130033964095102e-09
DHX35	1.2129788739512786e-09
IRAK3	1.2129298320092183e-10
SMTNL1	1.212856276531231e-09
SIPA1L2	1.2123048946810123e-09
IGFBP1	1.2121212121212122e-09
ANXA7	1.211876388608362e-09
BMP1	1.211754013935171e-09
RASIP1	1.2113870381586918e-09
TBCC	1.2113870381586918e-09
EOMES	1.2112647622892903e-09
ERAS	1.2106537530266345e-09
OAZ3	1.2106537530266345e-09
NKG7	1.2106537530266345e-09
FLNC	1.2103207349947735e-09
PPP1R13B	1.2099213551119178e-09
OTOF	1.2097331674270704e-09
CSTA	1.2091898428053203e-09
NSUN2	1.2089462018940158e-09
LEF1	1.2085504947503587e-09
HSD3B1	1.2084592145015107e-09
ESPL1	1.2079118224369622e-09
INVS	1.2078510317060895e-09
RNF139	1.2077294685990338e-09
CFP	1.2077294685990338e-09
BTBD10	1.2077294685990338e-09
MMRN1	1.2074864157778225e-09
UBA7	1.2073649260488983e-09
BRDT	1.2073649260488983e-09
ZNF451	1.2072434607645874e-09
RPS23	1.2070006035003017e-09
LILRB4	1.2069277653732425e-09
WNT8A	1.2068185246643536e-09
RBM10	1.2067821154890485e-09
ALOXE3	1.2066365007541478e-09
DCAF4	1.2064666613045927e-09
CYP27B1	1.2062726176115802e-09
MYL2	1.2062726176115802e-09
TMX2	1.2062726176115802e-09
CSNK2A2	1.2062726176115802e-09
TBX4	1.2060907583295642e-09
ACSL5	1.206030150753769e-09
MUC7	1.2057877813504824e-09
SIGLEC9	1.2055455093429776e-09
RPS6KC1	1.2050612572805782e-09
PCCA	1.2043356081894823e-09
MCPH1	1.2040594002637464e-09
LINGO1	1.203550473897999e-09
GTF2H3	1.2034599473486273e-09
PTPRG	1.2033694344163658e-09
ROCK1	1.2033694344163658e-09
NAA25	1.2029558343357966e-09
CCDC91	1.2028869286287088e-09
PTPRS	1.2028266426101339e-09
ZNF644	1.2027663626340585e-09
CEBPZ	1.2022843402464682e-09
FNBP4	1.202212070209185e-09
HNRNPM	1.2020836115934288e-09
NAT8B	1.201923076923077e-09
UBE3A	1.2017625851248497e-09
AJAP1	1.2016823552974165e-09
DNAJC14	1.2012012012012012e-09
C1orf186	1.2012012012012012e-09
FAN1	1.2009307213090146e-09
GPR158	1.2008405884118884e-09
CDCA3	1.2004801920768307e-09
RABGAP1	1.200240048009602e-09
FGD5	1.2001714530647237e-09
MNDA	1.1997600479904017e-09
RBPJL	1.1993603411513857e-09
SALL4	1.199184554502938e-09
NUP133	1.199040767386091e-09
RSRC1	1.1988011988011988e-09
TPM1	1.1985617259288853e-09
PGM5	1.1983223487118035e-09
CHD7	1.1979634621144056e-09
ANKHD1-EIF4EBP3	1.1977482333213559e-09
PTH	1.1976047904191617e-09
PHF10	1.1976047904191617e-09
PRDX6	1.1976047904191617e-09
ATP6V0D1	1.1976047904191617e-09
SERPINB11	1.197365795250449e-09
NDST4	1.197246333433104e-09
ZNF749	1.1971746677840297e-09
INTS12	1.196888090963495e-09
MALT1	1.1967687244440012e-09
ZNF354C	1.1963766877456846e-09
CYB5A	1.1961722488038277e-09
AARS	1.1961722488038277e-09
TMEM161A	1.195814648729447e-09
FREM1	1.195774928585664e-09
ABHD4	1.195695496213631e-09
TUBGCP4	1.195457262402869e-09
TAF2	1.195219123505976e-09
RPL7	1.1947431302270011e-09
TBC1D8	1.194552839053914e-09
HHLA3	1.1943863839952224e-09
SYMPK	1.1938872970391596e-09
GRP	1.1937922801432552e-09
ZFP1	1.193629005184826e-09
FABP4	1.1933174224343676e-09
FAM162A	1.1933174224343676e-09
GLYR1	1.1931556254576024e-09
PGBD5	1.1926058437686344e-09
CST8	1.1926058437686344e-09
FANCA	1.192368839427663e-09
HMGXB4	1.192321449862883e-09
AASS	1.1923011412025209e-09
WNT3	1.1922503725782414e-09
GTPBP4	1.1918951132300358e-09
ORM1	1.1918951132300358e-09
POLR3B	1.1914690813773383e-09
UGT2B28	1.1911852293031567e-09
LUZP4	1.1908306043465317e-09
CD300A	1.1908306043465317e-09
CD247	1.1908306043465317e-09
ABLIM2	1.1907862910728239e-09
B4GALT1	1.1907597046915933e-09
NAPA	1.1907124429450287e-09
DNA2	1.1906179307060365e-09
NDUFS1	1.1899095668729175e-09
BCCIP	1.1897679952409281e-09
FAM26F	1.1897679952409281e-09
CWF19L1	1.1897208121827412e-09
DDR1	1.1894696947610854e-09
TGIF1	1.1894463667820069e-09
SLC6A2	1.1893258009365942e-09
HSPB2	1.1890606420927467e-09
CCKAR	1.1890606420927467e-09
TNNI3	1.1890606420927467e-09
ABLIM3	1.1887779362815026e-09
TMEM170B	1.188636633781053e-10
FAM13C	1.1886189733303618e-09
C2orf42	1.1885895404120445e-09
JRKL	1.1885306789481505e-09
GPRIN1	1.188212927756654e-09
E2F5	1.1881188118811881e-09
NLRC5	1.1876484560570071e-09
MLXIP	1.187507421921387e-10
GLB1	1.1870610347215352e-09
PLEKHG1	1.1868497052656566e-09
RAI14	1.1864741941862765e-09
NIPBL	1.1863568956994562e-09
TTC9B	1.1862396204033215e-09
C9orf106	1.1862396204033215e-09
ZNF169	1.1860832894043225e-09
SETD2	1.1858176212498518e-09
SRSF4	1.1857707509881425e-09
TMEM37	1.1855364552459988e-09
ZSCAN20	1.1853959222380276e-09
IFT88	1.1853959222380274e-09
POLR1D	1.1850681414181314e-09
RBM15	1.1850096282032291e-09
CREB3L4	1.1849511207662684e-09
GSTA5	1.184834123222749e-09
INTS3	1.1847171487807287e-09
ZMYND8	1.1847041530462253e-09
RREB1	1.1845534233593936e-10
GDPD4	1.1843663639952625e-09
OTUD6A	1.1841326228537595e-09
TMEM147	1.1838989739542227e-09
CPA3	1.1834319526627218e-09
NLGN4X	1.1833319246048516e-09
DNAJB11	1.1827321111768185e-09
BLMH	1.1824990145841544e-09
FASN	1.1823126034523527e-10
PTPRO	1.1822660098522166e-09
PDHA1	1.1822077730161075e-09
TRERF1	1.1820330969267139e-09
CEACAM16	1.1820330969267139e-09
CNNM1	1.181753722524226e-09
TLL2	1.1815093782306897e-09
PRR16	1.1815093782306897e-09
UBTD1	1.1813349084465445e-09
SFI1	1.1811953697141506e-09
TBX1	1.1811023622047243e-09
GAL3ST4	1.1811023622047243e-09
VPS16	1.1811023622047243e-09
ARMC8	1.1811023622047243e-09
LRRC66	1.18098612341305e-09
SMG6	1.1809163911195087e-09
BLK	1.180869907498524e-09
TGIF2LX	1.1806375442739078e-09
DYNLRB1	1.1806375442739078e-09
ANKRD26	1.1803762449280708e-09
ZNF423	1.1802246798094156e-09
NPEPPS	1.1802195208308744e-09
TLE4	1.180173092053501e-09
CNKSR1	1.180173092053501e-09
ANKK1	1.1797090051120723e-09
OAS1	1.1794191360754829e-09
GPR143	1.179245283018868e-09
ATP5D	1.179245283018868e-09
GLB1L	1.1787819253438113e-09
HEATR1	1.1786892975011787e-09
FLII	1.1785966842146618e-09
RBMS2	1.1784115012962526e-10
MCM5	1.1783189316575021e-09
GGT1	1.177856301531213e-09
UPRT	1.1773940345368917e-09
HTR3C	1.1771630370806356e-09
NDST3	1.1770640659155877e-09
BBS4	1.1769321302471557e-09
SPATA19	1.176470588235294e-09
ZNF439	1.176470588235294e-09
RBM12B	1.176239952950402e-09
CGN	1.176239952950402e-09
HECTD2	1.1761938367442955e-09
SCRN2	1.1761246692149367e-09
SLC4A3	1.1759863585582408e-09
HEATR5B	1.1757789535567314e-09
CSF2RA	1.175295292942352e-09
CCL13	1.1750881316098708e-09
ZFYVE9	1.1749730735337317e-09
THOC5	1.1748580379870766e-09
RPGRIP1L	1.1748580379870766e-09
TDO2	1.1743981209630065e-09
MSL3	1.1740763932373202e-09
GRM3	1.1737089201877934e-09
UBN1	1.173512154233026e-09
CSE1L	1.1732499022291746e-09
TROVE2	1.1730969760166838e-09
RAPGEF2	1.1730205278592376e-09
SNX32	1.1730205278592376e-09
GRK5	1.1727912431587178e-09
MYOF	1.1724188466329597e-09
LYPD3	1.1723329425556856e-09
SPRED2	1.1721955222131052e-09
LIG3	1.1721611721611722e-09
SLC22A13	1.171875e-09
BMX	1.1712649661634565e-09
FOLH1	1.171051604340698e-09
SFXN2	1.1709601873536299e-09
NPPA	1.1709601873536299e-09
SUFU	1.1707888189667788e-09
ST3GAL6	1.1703130587432139e-09
KCNJ1	1.1702293649555314e-09
KCNA3	1.1698186781048938e-09
TPSD1	1.1695906432748538e-09
JAG1	1.1691999331885752e-09
ZNF287	1.1687704534829358e-09
GPATCH1	1.1687363038714388e-09
RSF1	1.1686793922867161e-09
ZFP42	1.1686793922867161e-09
KCNK2	1.1685655857434998e-09
DNAJA3	1.1683759574191874e-09
FASTKD1	1.1683607898118938e-09
GTDC1	1.16835428952932e-09
BLVRB	1.1682242990654204e-09
GPX6	1.1682242990654204e-09
ARHGAP24	1.1676786548341895e-09
ING3	1.1675423234092235e-09
C1orf94	1.1675423234092235e-09
WNT7A	1.1668611435239205e-09
RDH8	1.1668611435239205e-09
PGAM2	1.1668611435239205e-09
CENPK	1.1668611435239205e-09
ATP2B1	1.1668611435239205e-09
POLDIP3	1.166435809579354e-09
ABCF3	1.1664074650077762e-09
SCG2	1.1664074650077762e-09
XRCC5	1.1661807580174928e-09
IFIT3	1.1661807580174928e-09
ACADM	1.1661354271942782e-09
MSR1	1.1658408627222385e-09
TMEM141	1.1655011655011654e-09
RNF167	1.1654394236372306e-09
ATAD5	1.165331391114348e-09
KRT16	1.1648223645894002e-09
GSG1	1.1647900604581509e-09
FAM111B	1.1645962732919255e-09
RUNX2	1.1644154634373545e-09
IFNB1	1.1641443538998836e-09
CEP55	1.1641443538998836e-09
MTM1	1.1641443538998836e-09
MSL2	1.164008846467233e-09
MS4A14	1.1639749745380473e-09
KEAP1	1.1639185257032007e-09
OXA1L	1.1634671320535195e-09
EXOC3L2	1.1634671320535195e-09
HAPLN4	1.1634671320535195e-09
PPIH	1.1634671320535195e-09
ZER1	1.1633317822242903e-09
HIRIP3	1.1632415664986429e-09
DCTN3	1.1630611770179111e-09
HVCN1	1.1630160883892226e-09
TAP1	1.1618900077459333e-09
MATN3	1.1614401858304297e-09
EPAS1	1.1614401858304297e-09
STAG3	1.1612378795796319e-09
EYA2	1.1612154054577125e-09
ALDH1A3	1.1605977078195271e-09
KIT	1.1605415860735009e-09
RIPK2	1.1605415860735009e-09
PABPC5	1.1604293588627792e-09
MAP2K1	1.1600928074245938e-09
BEX1	1.1600928074245938e-09
BAMBI	1.1600928074245938e-09
RILPL2	1.1594202898550723e-09
SCAF1	1.1592858798979829e-09
PHC1	1.1591962905718702e-09
ATP8A2	1.1588706278971765e-09
CRYAB	1.1587485515643105e-09
IFNA1	1.1587485515643105e-09
LZTR1	1.1587485515643105e-09
TSGA10IP	1.1587485515643105e-09
SYNC	1.1584129742253113e-09
CUL9	1.1581521039763224e-09
PAK1	1.1579099724996381e-09
GPC2	1.1578541103820917e-09
CUL4B	1.1577051710830976e-09
SCD5	1.1576307158016592e-09
MRPL4	1.1574074074074074e-09
FCHSD1	1.1574074074074074e-09
HDC	1.1571841851494697e-09
DNAI1	1.1569610489780178e-09
SGK1	1.156871818602499e-09
UPK3A	1.156737998843262e-09
CIT	1.156737998843262e-09
FCRL4	1.156403584851113e-09
C7orf49	1.1561436187295268e-09
RAB22A	1.1559357299734135e-10
UNK	1.1558466576767482e-09
CPNE8	1.1557353366079169e-09
ALG1L	1.1554015020219527e-09
ASF1B	1.1554015020219527e-09
MS4A1	1.1552346570397113e-09
SCNN1B	1.1551790527531766e-09
KIF18A	1.155067860236789e-09
MAP3K5	1.1549566891241579e-09
ACOT11	1.1547344110854504e-09
KLHL20	1.1547344110854504e-09
NLN	1.1546010853250202e-10
CLSTN1	1.1545122185876467e-09
DSPP	1.1544677903486493e-09
DCAF12L2	1.1542901115813775e-09
SPATA5L1	1.1541632316570487e-09
THSD4	1.153469058192514e-10
POMGNT1	1.1534025374855826e-09
OGDH	1.1534025374855826e-09
FKBP15	1.1531365313653136e-09
FIGNL1	1.1531175356230952e-09
PHYHIPL	1.1527377521613834e-09
KRT222	1.1527377521613834e-09
VPS33A	1.152516327314637e-09
ZNF142	1.1523898370191516e-09
MTMR11	1.1522949875168043e-09
LYG2	1.152073732718894e-09
DLG3	1.1516314779270633e-09
CCDC50	1.1514104778353483e-10
DCAF6	1.1513276246671945e-09
RAB40C	1.1511012201672935e-09
CAND1	1.1510318178081064e-09
RING1	1.150747986191024e-09
PRG3	1.150747986191024e-09
HGSNAT	1.150747986191024e-09
ACAN	1.1505493873324514e-09
CCDC144B	1.1500862564692352e-10
DHTKD1	1.1500862564692352e-09
GTPBP3	1.1500862564692352e-09
ZDHHC16	1.1495078669444644e-09
ARF4	1.1494252873563218e-09
MCEE	1.1494252873563218e-09
VNN3	1.1494252873563218e-09
CKS1B	1.1494252873563218e-09
PPP1R2P9	1.1494252873563218e-09
NFX1	1.1492491572172845e-09
LTB	1.1490950876185004e-09
MEF2C	1.1490748774710972e-09
PELI3	1.1487650775416428e-09
DNAJB5	1.1486917677089983e-09
KNTC1	1.148600143575018e-09
ZNF620	1.1485451761102605e-09
ABCG2	1.148501205926266e-09
ZNF410	1.1483986219216536e-09
WDR33	1.1481935088793629e-09
SLC1A3	1.1480397221743874e-09
UACA	1.1480232474707612e-09
LAMC3	1.1479173499508035e-09
LILRB2	1.1477918670747706e-09
GPR19	1.1474469305794607e-09
CYFIP1	1.146946827545075e-09
PARVA	1.1469205184080744e-10
LIMK2	1.1468985950492213e-09
STARD3NL	1.1467889908256881e-09
GRK6	1.1467889908256881e-09
POLR2I	1.1467889908256881e-09
ADAMTS19	1.1463507833397018e-09
HCFC1R1	1.1456394099957039e-09
KRTAP10-12	1.145475372279496e-09
CLEC10A	1.145475372279496e-09
CD101	1.145475372279496e-09
DYNC1I2	1.145396650860193e-09
GLI1	1.145147437732608e-09
HHAT	1.144874302342222e-09
GVINP1	1.1448196908986835e-10
RMI1	1.1448196908986834e-09
IGFBP3	1.1441647597254005e-09
CDH24	1.1441647597254005e-09
MKL2	1.1440993078199188e-10
CENPN	1.1440993078199188e-09
SECISBP2	1.144082946013586e-09
SPTBN2	1.1440193212152028e-09
SLC17A9	1.143728555089592e-09
SMAP2	1.1436195558944058e-09
LGR4	1.1435105774728416e-09
SCYL1	1.1435105774728416e-09
PKP2	1.143379830779785e-09
CYP2S1	1.1432926829268291e-09
RAB21	1.1431184270690444e-10
RNASE1	1.1428571428571428e-09
CACNG8	1.1427265455376528e-10
CCDC105	1.1422044545973729e-09
REG3G	1.1419870574800152e-09
YIPF1	1.141715427429713e-09
DDX54	1.1416828405069072e-09
ITGB5	1.141552511415525e-09
MBTPS1	1.141552511415525e-09
KRTAP10-8	1.141552511415525e-09
DYM	1.141552511415525e-09
NETO1	1.1413353623739777e-09
GAB4	1.1411182959300114e-09
TDRD5	1.1410314924691922e-09
